CompanyName,TypeOfLaptop,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,R_inches,R_weight,MYR_price
Asus,Gaming,Full HD,Intel Celeron Dual Core 3855U ,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,12,4.84,3336.74
hp,Business Laptop,4K,Intel Core i7,12GB,eMMC,NVIDIA GeForce GTX 1650,Windows 10,14,4.8,4246.76
MSI,NoteBook,Full HD,Intel Pentium Quad Core N4200,8GB,SSD,NVIDIA GeForce GTX 1650,Linux,12,3.99,3953.87
Apple,Gaming,4K,Intel Celeron Dual Core 3855U ,8GB,SSHD,NVIDIA GeForce GTX 1650,Windows 11,16,3.53,2859.48
Microsoft,Business Laptop,Full HD,AMD Ryzen 7,16GB,HDD,Intel Iris Xe Graphics,macOS,13,4.62,3791.76
Microsoft,Gaming,Full HD,Intel Pentium Quad Core N4200,12GB,SSD,Intel Iris Xe Graphics,Windows 10,14,2.1,3780.51
Asus,NoteBook,4K,Intel Pentium Quad Core N4200,16GB,HDD,NVIDIA GeForce GTX 1650,No OS,17,4.01,3890.85
Chuwi,WorkStation,Full HD,Intel Core i7,8GB,SSD,AMD Radeon RX 5600M,Linux,12,3.46,2837.55
Microsoft,Business Laptop,4K,Intel Xeon E3-1505M ,16GB,HDD,AMD Radeon RX 5600M,macOS,16,2.5,2591.65
hp,2 in 1 Convertible,2K,Intel Atom x5-Z8550,4GB,SSD,AMD Radeon RX 5600M,Windows 10,15,4.27,3266.85
Acer,NoteBook,4K,AMD Ryzen 5,12GB,HDD,Intel Iris Xe Graphics,Windows 10,13,4.4,2207.31
Chuwi,2 in 1 Convertible,Full HD,AMD A9-Series 9420,12GB,HDD,Intel Iris Xe Graphics,Linux,17,3.94,2473.04
hp,UltraBook,Full HD,Intel Xeon E3-1505M ,4GB,HDD,AMD Radeon RX 5600M,Linux,11,3.05,2113.18
Apple,NoteBook,2K,Intel Core i7,16GB,SSD,AMD Radeon RX 5600M,No OS,15,2.35,3427.01
MSI,Business Laptop,4K,AMD Ryzen 7,8GB,eMMC,AMD Radeon RX 5600M,No OS,17,4.08,3554.25
lenevo,2 in 1 Convertible,4K,Intel Atom x5-Z8550,12GB,SSD,AMD Radeon RX 5600M,macOS,12,2.94,3473.91
Asus,Business Laptop,Full HD,AMD Ryzen 5,16GB,SSD,Intel Iris Xe Graphics,Linux,17,4.16,2564.7
MSI,Business Laptop,2K,Intel Core i7,12GB,HDD,AMD Radeon RX 5600M,Windows 11,18,4.81,2596.68
Microsoft,Business Laptop,2K,Intel Atom x5-Z8550,8GB,SSD,Intel Iris Xe Graphics,macOS,13,3.63,2578.31
Dell,Business Laptop,Full HD,Intel Celeron Dual Core 3855U ,8GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,18,2.99,4386.83
Asus,Gaming,Full HD,AMD A9-Series 9420,4GB,Fusion Drive,AMD Radeon RX 5600M,Linux,18,4.92,2416.66
Chuwi,Gaming,4K,Intel Atom x5-Z8550,4GB,Fusion Drive,AMD Radeon RX 5600M,macOS,17,2.96,3145.82
MSI,Gaming,Full HD,Intel Atom x5-Z8550,8GB,eMMC,Intel Iris Xe Graphics,macOS,14,2.93,1759.82
Dell,WorkStation,Full HD,AMD Ryzen 7,4GB,HDD,AMD Radeon RX 5600M,Linux,17,2.85,3119.17
MSI,Business Laptop,Full HD,Intel Celeron Dual Core 3855U ,16GB,SSD,AMD Radeon RX 5600M,Linux,12,3.3,3512.81
Apple,Gaming,Full HD,Intel Atom x5-Z8550,12GB,SATA SSD,AMD Radeon RX 5600M,Windows 11,12,2.24,2357.95
Acer,Business Laptop,4K,AMD Ryzen 5,12GB,SSD,AMD Radeon RX 5600M,Linux,12,2.68,2145.61
lenevo,WorkStation,4K,AMD A9-Series 9420,4GB,HDD,AMD Radeon RX 5600M,Linux,13,3.38,2591.11
lenevo,UltraBook,Full HD,Intel Core i5,12GB,SSD,Intel Iris Xe Graphics,Windows 11,16,4.83,2329.56
Acer,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,12GB,SSD,NVIDIA GeForce GTX 1650,Linux,14,4.67,2616.04
Apple,Gaming,Full HD,AMD Ryzen 7,8GB,HDD,Intel Iris Xe Graphics,macOS,13,4.33,2398.78
Asus,Business Laptop,Full HD,AMD Ryzen 7,16GB,eMMC,NVIDIA GeForce GTX 1650,Linux,13,3.31,2019.92
Asus,Gaming,2K,Intel Pentium Quad Core N4200,8GB,HDD,AMD Radeon RX 5600M,Linux,14,2.64,2079.48
lenevo,2 in 1 Convertible,Full HD,AMD Ryzen 7,8GB,Flash Storage,Intel Iris Xe Graphics,Windows 11,13,4.94,1714.59
Acer,UltraBook,Full HD,Intel Xeon E3-1505M ,12GB,SSD,Intel Iris Xe Graphics,Windows 10,14,2.18,1760.99
MSI,NoteBook,Full HD,AMD Ryzen 7,8GB,eMMC,Intel Iris Xe Graphics,Windows 10,17,2.64,2122.27
Dell,UltraBook,Full HD,Intel Core i5,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,17,3.19,5221.09
MSI,NoteBook,2K,Intel Core i7,12GB,SSD,Intel Iris Xe Graphics,Windows 10,18,3.95,1729.19
Acer,WorkStation,2K,Intel Xeon E3-1505M ,12GB,SSD,AMD Radeon RX 5600M,Windows 10,12,4.31,3967.02
MSI,2 in 1 Convertible,Full HD,Intel Core i7,12GB,SSD,Intel Iris Xe Graphics,Windows 10,14,2.44,3702.76
Microsoft,2 in 1 Convertible,Full HD,Intel Core i7,12GB,HDD,Intel Iris Xe Graphics,macOS,14,2.58,2292.84
Dell,2 in 1 Convertible,2K,Intel Atom x5-Z8550,8GB,SSD,Intel Iris Xe Graphics,Windows 11,15,4.63,4951.25
Dell,Business Laptop,Full HD,Intel Core i9,4GB,SSD,NVIDIA GeForce GTX 1650,Linux,14,2.89,2162.05
Asus,WorkStation,Full HD,AMD A9-Series 9420,8GB,SSD,NVIDIA GeForce GTX 1650,No OS,17,3.92,2404.28
Asus,NoteBook,Full HD,Intel Core i9,8GB,SSD,AMD Radeon RX 5600M,Windows 11,18,2.61,1922.61
Chuwi,Gaming,Full HD,Intel Celeron Dual Core 3855U ,8GB,HDD,AMD Radeon RX 5600M,Linux,16,3.93,2453.45
lenevo,2 in 1 Convertible,Full HD,AMD A9-Series 9420,8GB,HDD,AMD Radeon RX 5600M,Windows 10,15,3.63,2647.15
Acer,2 in 1 Convertible,Full HD,Intel Atom x5-Z8550,8GB,SSHD,NVIDIA GeForce GTX 1650,Linux,17,4.23,3153.29
hp,WorkStation,4K,Intel Pentium Quad Core N4200,16GB,Flash Storage,Intel Iris Xe Graphics,Windows 10,14,2.97,3737.12
lenevo,Gaming,4K,Intel Xeon E3-1505M ,8GB,SSHD,Intel Iris Xe Graphics,Windows 10,12,2.88,3367.46
Dell,UltraBook,Full HD,Intel Atom x5-Z8550,4GB,SATA SSD,AMD Radeon RX 5600M,Linux,14,4.64,2501.18
hp,Gaming,Full HD,AMD A9-Series 9420,12GB,HDD,Intel Iris Xe Graphics,macOS,14,2.47,4254.96
Acer,Gaming,Full HD,Intel Celeron Dual Core 3855U ,8GB,SSD,AMD Radeon RX 5600M,No OS,18,2.21,1783.9
Chuwi,Gaming,2K,Intel Xeon E3-1505M ,16GB,SSHD,Intel Iris Xe Graphics,Linux,12,2.85,2262.69
Chuwi,NoteBook,4K,AMD Ryzen 5,16GB,SSD,Intel Iris Xe Graphics,macOS,17,2.12,3085.96
Dell,WorkStation,2K,AMD Ryzen 7,8GB,SATA SSD,NVIDIA GeForce GTX 1650,macOS,14,2.8,4781.3
Dell,UltraBook,Full HD,Intel Atom x5-Z8550,4GB,SATA SSD,NVIDIA GeForce GTX 1650,macOS,13,2.97,2046.54
MSI,Business Laptop,Full HD,Intel Atom x5-Z8550,4GB,SSD,Intel Iris Xe Graphics,Windows 11,15,3.87,2365.63
MSI,UltraBook,Full HD,Intel Xeon E3-1505M ,8GB,SSD,AMD Radeon RX 5600M,Windows 10,17,4.52,2649.53
Asus,UltraBook,4K,AMD A9-Series 9420,8GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,18,3.75,2261.49
MSI,Business Laptop,Full HD,Intel Core i5,12GB,eMMC,NVIDIA GeForce GTX 1650,Windows 11,15,3.24,3781.8
MSI,Gaming,Full HD,AMD A9-Series 9420,16GB,HDD,Intel Iris Xe Graphics,Windows 10,18,2.8,1791.32
Apple,2 in 1 Convertible,Full HD,Intel Xeon E3-1505M ,12GB,HDD,AMD Radeon RX 5600M,No OS,13,4.74,2048.45
Asus,UltraBook,Full HD,AMD A9-Series 9420,16GB,SSHD,AMD Radeon RX 5600M,No OS,13,2.93,3089.43
Acer,WorkStation,2K,Intel Atom x5-Z8550,4GB,HDD,NVIDIA GeForce GTX 1650,No OS,18,3.53,2382.82
lenevo,2 in 1 Convertible,Full HD,Intel Core i9,16GB,SSD,AMD Radeon RX 5600M,Windows 11,17,3.45,3606.42
Microsoft,2 in 1 Convertible,2K,Intel Celeron Dual Core 3855U ,12GB,SSD,AMD Radeon RX 5600M,macOS,14,3.96,1845.81
Chuwi,Business Laptop,4K,AMD A9-Series 9420,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,18,3.93,3327.61
lenevo,WorkStation,4K,AMD Ryzen 7,8GB,Fusion Drive,NVIDIA GeForce GTX 1650,No OS,11,3.36,2121.73
Dell,Gaming,Full HD,AMD Ryzen 5,16GB,eMMC,NVIDIA GeForce GTX 1650,Linux,15,2.34,2124.46
Asus,Business Laptop,4K,Intel Core i5,12GB,SSD,Intel Iris Xe Graphics,Linux,15,4.82,2600.7
lenevo,2 in 1 Convertible,2K,Intel Pentium Quad Core N4200,12GB,SSD,AMD Radeon RX 5600M,Windows 11,13,2.74,3370.62
Apple,Gaming,Full HD,Intel Core i7,8GB,SSD,NVIDIA GeForce GTX 1650,Linux,15,2.24,2773.8
Dell,WorkStation,2K,Intel Pentium Quad Core N4200,8GB,Fusion Drive,NVIDIA GeForce GTX 1650,Linux,18,4.05,4448.96
Acer,WorkStation,4K,Intel Core i5,12GB,SSD,AMD Radeon RX 5600M,No OS,17,2.59,3456.71
Dell,2 in 1 Convertible,Full HD,Intel Pentium Quad Core N4200,8GB,SSD,Intel Iris Xe Graphics,Windows 10,13,3.8,5378.58
Dell,Business Laptop,4K,Intel Core i5,16GB,SSD,Intel Iris Xe Graphics,Windows 10,11,4.12,3612.82
Apple,UltraBook,Full HD,AMD Ryzen 5,12GB,SSD,NVIDIA GeForce GTX 1650,No OS,16,2.3,2391.72
MSI,2 in 1 Convertible,Full HD,Intel Core i9,8GB,SSD,Intel Iris Xe Graphics,Windows 11,13,3.91,3255.26
Chuwi,Business Laptop,2K,AMD A9-Series 9420,8GB,eMMC,Intel Iris Xe Graphics,Windows 11,17,2.05,3194.37
Dell,WorkStation,2K,Intel Core i7,8GB,eMMC,Intel Iris Xe Graphics,Linux,13,3.72,4419.75
Apple,NoteBook,Full HD,AMD Ryzen 5,8GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,14,3.65,3538.19
Dell,NoteBook,Full HD,Intel Core i5,4GB,SSD,Intel Iris Xe Graphics,No OS,14,2.38,3340.46
lenevo,Business Laptop,Full HD,Intel Core i7,16GB,HDD,Intel Iris Xe Graphics,No OS,15,2.17,3917.38
Apple,2 in 1 Convertible,2K,Intel Core i7,4GB,SATA SSD,AMD Radeon RX 5600M,Windows 10,17,3.46,3930.65
lenevo,WorkStation,Full HD,AMD Ryzen 5,16GB,SSD,AMD Radeon RX 5600M,macOS,11,4.32,2981.86
Dell,Gaming,Full HD,AMD Ryzen 7,8GB,SSD,NVIDIA GeForce GTX 1650,macOS,17,4.88,4072.37
Acer,WorkStation,4K,Intel Pentium Quad Core N4200,8GB,SSHD,AMD Radeon RX 5600M,macOS,15,3.07,2895.77
Chuwi,WorkStation,4K,Intel Core i9,8GB,SSD,AMD Radeon RX 5600M,Linux,18,3.8,2560.13
Asus,NoteBook,4K,Intel Celeron Dual Core 3855U ,16GB,SSHD,AMD Radeon RX 5600M,macOS,18,3.46,1921.44
lenevo,UltraBook,4K,Intel Atom x5-Z8550,16GB,HDD,Intel Iris Xe Graphics,macOS,16,2.62,3210.81
Microsoft,2 in 1 Convertible,Full HD,Intel Xeon E3-1505M ,16GB,eMMC,NVIDIA GeForce GTX 1650,macOS,14,2.8,3346.62
lenevo,Business Laptop,Full HD,AMD Ryzen 7,8GB,SSD,AMD Radeon RX 5600M,Windows 10,16,2.23,3387.59
MSI,NoteBook,Full HD,Intel Core i5,4GB,SSD,AMD Radeon RX 5600M,No OS,16,4.47,3198.87
Chuwi,Business Laptop,2K,Intel Pentium Quad Core N4200,8GB,SATA SSD,AMD Radeon RX 5600M,Windows 10,17,4.71,2587.9
lenevo,Gaming,Full HD,Intel Pentium Quad Core N4200,12GB,Fusion Drive,Intel Iris Xe Graphics,Windows 10,16,3.63,2676.86
Asus,Business Laptop,Full HD,AMD A9-Series 9420,12GB,SSD,Intel Iris Xe Graphics,Windows 11,15,2.51,3853.13
Microsoft,2 in 1 Convertible,2K,Intel Core i7,4GB,HDD,Intel Iris Xe Graphics,Windows 11,12,2.02,3441.83
Microsoft,2 in 1 Convertible,Full HD,Intel Xeon E3-1505M ,8GB,HDD,Intel Iris Xe Graphics,Linux,17,3.84,3854.72
Microsoft,2 in 1 Convertible,Full HD,AMD Ryzen 5,4GB,SSHD,Intel Iris Xe Graphics,Windows 10,13,2.88,3473.75
Apple,WorkStation,Full HD,Intel Xeon E3-1505M ,8GB,SSD,NVIDIA GeForce GTX 1650,No OS,12,2.99,2441.12
hp,NoteBook,4K,Intel Xeon E3-1505M ,8GB,HDD,AMD Radeon RX 5600M,Linux,14,2.32,3427.11
Microsoft,2 in 1 Convertible,Full HD,Intel Core i9,8GB,SSD,NVIDIA GeForce GTX 1650,Linux,16,2.6,2228.01
Microsoft,NoteBook,4K,Intel Core i5,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,11,2.02,3255.14
Acer,Gaming,Full HD,Intel Core i7,4GB,SSHD,AMD Radeon RX 5600M,Windows 11,15,3.52,3476.07
Dell,Gaming,4K,Intel Core i7,16GB,SSD,NVIDIA GeForce GTX 1650,Linux,15,2.35,1974.3
lenevo,UltraBook,Full HD,Intel Pentium Quad Core N4200,16GB,eMMC,Intel Iris Xe Graphics,No OS,16,3.63,3384.65
Apple,2 in 1 Convertible,Full HD,Intel Core i5,16GB,SSD,Intel Iris Xe Graphics,No OS,13,4.37,2461.1
Microsoft,2 in 1 Convertible,4K,Intel Pentium Quad Core N4200,16GB,eMMC,AMD Radeon RX 5600M,macOS,12,4.57,2642.95
Chuwi,NoteBook,4K,Intel Core i7,16GB,eMMC,AMD Radeon RX 5600M,No OS,12,2.39,2616.91
Apple,UltraBook,Full HD,AMD Ryzen 5,8GB,SSD,AMD Radeon RX 5600M,Windows 11,16,3.81,3604.04
Acer,WorkStation,4K,Intel Atom x5-Z8550,16GB,HDD,NVIDIA GeForce GTX 1650,macOS,15,2.87,3193.35
Asus,2 in 1 Convertible,2K,Intel Core i7,8GB,SSD,Intel Iris Xe Graphics,Windows 10,12,3.7,2490.5
MSI,NoteBook,Full HD,Intel Core i7,8GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,12,2.17,3888.1
Apple,2 in 1 Convertible,4K,Intel Core i5,16GB,HDD,Intel Iris Xe Graphics,No OS,16,2.85,1999.0
Asus,WorkStation,Full HD,Intel Atom x5-Z8550,12GB,HDD,Intel Iris Xe Graphics,Windows 10,17,4.87,2167.04
MSI,Gaming,Full HD,AMD Ryzen 7,16GB,eMMC,NVIDIA GeForce GTX 1650,No OS,14,2.89,2684.15
Chuwi,Business Laptop,Full HD,Intel Atom x5-Z8550,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,15,2.21,3796.9
Dell,NoteBook,Full HD,Intel Core i5,16GB,HDD,NVIDIA GeForce GTX 1650,No OS,17,2.63,2616.97
lenevo,UltraBook,Full HD,Intel Core i9,16GB,SSD,AMD Radeon RX 5600M,No OS,14,4.65,2556.16
Asus,2 in 1 Convertible,4K,Intel Celeron Dual Core 3855U ,12GB,HDD,NVIDIA GeForce GTX 1650,No OS,13,3.14,2007.07
Acer,Gaming,4K,Intel Core i9,12GB,SSD,Intel Iris Xe Graphics,Linux,17,2.39,3402.3
Dell,Gaming,4K,AMD A9-Series 9420,8GB,SSD,AMD Radeon RX 5600M,Linux,14,2.23,3985.04
Dell,WorkStation,4K,Intel Celeron Dual Core 3855U ,16GB,HDD,Intel Iris Xe Graphics,Windows 10,18,4.06,1925.24
Chuwi,NoteBook,Full HD,Intel Atom x5-Z8550,12GB,SSD,Intel Iris Xe Graphics,macOS,14,4.69,1967.89
MSI,2 in 1 Convertible,Full HD,Intel Pentium Quad Core N4200,4GB,SATA SSD,Intel Iris Xe Graphics,macOS,14,4.07,2127.59
Asus,WorkStation,2K,AMD Ryzen 7,12GB,SSD,Intel Iris Xe Graphics,No OS,17,3.96,3556.3
Dell,2 in 1 Convertible,Full HD,Intel Core i7,16GB,SSD,Intel Iris Xe Graphics,Linux,15,4.23,2584.6
lenevo,Business Laptop,4K,Intel Core i5,12GB,Fusion Drive,AMD Radeon RX 5600M,Windows 10,14,3.38,3464.12
MSI,Business Laptop,Full HD,Intel Celeron Dual Core 3855U ,4GB,Flash Storage,Intel Iris Xe Graphics,Windows 11,13,2.53,1839.61
MSI,UltraBook,4K,AMD A9-Series 9420,4GB,SSD,AMD Radeon RX 5600M,No OS,17,2.04,1817.02
Chuwi,NoteBook,Full HD,Intel Xeon E3-1505M ,4GB,eMMC,AMD Radeon RX 5600M,Windows 11,15,4.76,2203.73
Asus,WorkStation,4K,AMD Ryzen 7,4GB,SSD,Intel Iris Xe Graphics,No OS,13,4.87,3028.24
hp,2 in 1 Convertible,4K,AMD Ryzen 7,16GB,SSD,Intel Iris Xe Graphics,Windows 10,13,4.46,3569.27
hp,NoteBook,2K,Intel Core i9,16GB,eMMC,AMD Radeon RX 5600M,Linux,15,2.39,3069.36
Microsoft,Business Laptop,2K,Intel Celeron Dual Core 3855U ,8GB,SSD,AMD Radeon RX 5600M,macOS,18,2.61,3847.79
Acer,Gaming,Full HD,Intel Atom x5-Z8550,8GB,SSD,Intel Iris Xe Graphics,macOS,16,2.47,3269.79
MSI,WorkStation,Full HD,Intel Atom x5-Z8550,8GB,SSD,Intel Iris Xe Graphics,macOS,18,4.47,2585.18
Asus,Gaming,4K,Intel Pentium Quad Core N4200,16GB,Fusion Drive,NVIDIA GeForce GTX 1650,Linux,14,2.89,2400.49
Microsoft,Business Laptop,Full HD,Intel Pentium Quad Core N4200,4GB,eMMC,NVIDIA GeForce GTX 1650,No OS,13,3.14,2141.75
Acer,Gaming,4K,Intel Core i7,16GB,SSHD,AMD Radeon RX 5600M,Linux,15,4.72,3869.56
Apple,2 in 1 Convertible,4K,AMD Ryzen 5,16GB,HDD,AMD Radeon RX 5600M,Windows 10,12,2.9,2741.16
Microsoft,Business Laptop,4K,Intel Atom x5-Z8550,8GB,SATA SSD,NVIDIA GeForce GTX 1650,No OS,15,4.05,3930.65
Acer,WorkStation,4K,Intel Xeon E3-1505M ,8GB,eMMC,Intel Iris Xe Graphics,No OS,14,4.94,1870.91
Acer,2 in 1 Convertible,2K,Intel Pentium Quad Core N4200,16GB,SSD,AMD Radeon RX 5600M,Windows 10,15,3.5,2954.5
Apple,NoteBook,2K,Intel Core i9,4GB,HDD,NVIDIA GeForce GTX 1650,Linux,11,3.21,1713.44
lenevo,NoteBook,4K,AMD Ryzen 5,16GB,SSD,NVIDIA GeForce GTX 1650,Linux,16,2.12,2884.33
MSI,Gaming,2K,AMD Ryzen 5,4GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,14,4.06,3695.06
Apple,Business Laptop,Full HD,Intel Celeron Dual Core 3855U ,16GB,SSD,NVIDIA GeForce GTX 1650,No OS,14,4.16,3435.37
Dell,NoteBook,4K,Intel Celeron Dual Core 3855U ,8GB,SSD,NVIDIA GeForce GTX 1650,Linux,12,2.04,4140.64
MSI,2 in 1 Convertible,Full HD,AMD A9-Series 9420,8GB,eMMC,NVIDIA GeForce GTX 1650,macOS,12,2.69,3964.54
Microsoft,Gaming,4K,Intel Xeon E3-1505M ,8GB,SSD,AMD Radeon RX 5600M,No OS,12,4.12,1741.85
MSI,Business Laptop,4K,AMD Ryzen 5,16GB,SSD,AMD Radeon RX 5600M,Linux,12,2.73,1875.26
Microsoft,NoteBook,4K,Intel Atom x5-Z8550,8GB,eMMC,AMD Radeon RX 5600M,Windows 11,12,2.22,3654.58
Asus,Business Laptop,Full HD,Intel Core i5,4GB,HDD,AMD Radeon RX 5600M,Windows 11,17,2.81,3815.69
Asus,UltraBook,Full HD,Intel Atom x5-Z8550,12GB,SSD,Intel Iris Xe Graphics,macOS,17,4.13,2430.54
lenevo,NoteBook,4K,Intel Celeron Dual Core 3855U ,4GB,HDD,Intel Iris Xe Graphics,macOS,14,4.95,2153.98
MSI,Gaming,4K,AMD A9-Series 9420,16GB,SATA SSD,Intel Iris Xe Graphics,Windows 10,15,4.88,3338.38
Apple,WorkStation,2K,Intel Core i5,16GB,HDD,Intel Iris Xe Graphics,Linux,12,2.75,1751.51
hp,NoteBook,Full HD,Intel Atom x5-Z8550,16GB,SSD,NVIDIA GeForce GTX 1650,Linux,12,2.2,3360.37
Microsoft,Business Laptop,Full HD,Intel Pentium Quad Core N4200,16GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,13,3.08,3861.06
Acer,NoteBook,Full HD,AMD A9-Series 9420,4GB,eMMC,Intel Iris Xe Graphics,Windows 10,15,3.32,3945.14
lenevo,Business Laptop,2K,Intel Atom x5-Z8550,4GB,HDD,NVIDIA GeForce GTX 1650,macOS,15,4.0,3431.66
Dell,Gaming,2K,AMD Ryzen 7,4GB,SATA SSD,AMD Radeon RX 5600M,No OS,11,2.85,3144.62
lenevo,2 in 1 Convertible,Full HD,AMD Ryzen 7,8GB,HDD,Intel Iris Xe Graphics,Windows 11,14,2.02,1751.47
MSI,2 in 1 Convertible,Full HD,Intel Atom x5-Z8550,4GB,HDD,AMD Radeon RX 5600M,macOS,17,2.74,2064.33
