CompanyName,TypeOfLaptop,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,R_inches,R_weight,MYR_price
lenevo,2 in 1 Convertible,Full HD,Intel Xeon E3-1505M ,12GB,eMMC,NVIDIA GeForce GTX 1650,No OS,15,2.92,3356.27
Apple,UltraBook,Full HD,Intel Pentium Quad Core N4200,8GB,HDD,Intel Iris Xe Graphics,Windows 11,15,2.36,2501.4
Acer,WorkStation,Full HD,Intel Xeon E3-1505M ,16GB,SSD,AMD Radeon RX 5600M,macOS,18,2.42,3972.12
Acer,2 in 1 Convertible,Full HD,AMD Ryzen 5,12GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,18,2.75,3241.89
Microsoft,WorkStation,4K,AMD Ryzen 7,12GB,SATA SSD,Intel Iris Xe Graphics,Windows 11,14,2.45,2844.09
Dell,WorkStation,2K,Intel Core i7,8GB,HDD,AMD Radeon RX 5600M,Linux,14,4.99,5126.79
Dell,Business Laptop,4K,AMD Ryzen 5,12GB,SSD,AMD Radeon RX 5600M,Linux,13,2.61,3146.04
Dell,Business Laptop,2K,Intel Atom x5-Z8550,8GB,SSHD,NVIDIA GeForce GTX 1650,Windows 10,13,4.99,4598.42
Acer,WorkStation,4K,AMD A9-Series 9420,12GB,eMMC,Intel Iris Xe Graphics,Windows 10,12,4.78,3221.32
Apple,Business Laptop,Full HD,Intel Xeon E3-1505M ,12GB,HDD,AMD Radeon RX 5600M,Windows 10,15,2.47,3512.59
Microsoft,2 in 1 Convertible,2K,Intel Celeron Dual Core 3855U ,4GB,Fusion Drive,AMD Radeon RX 5600M,Linux,11,4.0,3071.65
Apple,2 in 1 Convertible,4K,Intel Xeon E3-1505M ,8GB,eMMC,AMD Radeon RX 5600M,macOS,13,2.56,2348.59
Chuwi,UltraBook,Full HD,Intel Core i5,4GB,HDD,AMD Radeon RX 5600M,Windows 11,14,3.93,1829.28
lenevo,UltraBook,Full HD,Intel Xeon E3-1505M ,4GB,SSHD,Intel Iris Xe Graphics,Linux,15,3.36,3507.59
hp,NoteBook,2K,AMD A9-Series 9420,16GB,HDD,Intel Iris Xe Graphics,No OS,15,4.14,2513.22
MSI,UltraBook,4K,Intel Core i7,8GB,SSHD,NVIDIA GeForce GTX 1650,No OS,18,3.13,3214.18
Asus,Business Laptop,Full HD,AMD Ryzen 5,4GB,SSD,Intel Iris Xe Graphics,No OS,12,4.63,1941.18
Acer,Gaming,4K,Intel Core i9,16GB,SATA SSD,NVIDIA GeForce GTX 1650,Windows 11,14,2.48,2362.61
Dell,Gaming,Full HD,Intel Pentium Quad Core N4200,4GB,HDD,NVIDIA GeForce GTX 1650,macOS,17,4.74,3107.09
MSI,Business Laptop,Full HD,Intel Core i7,16GB,SSD,AMD Radeon RX 5600M,Linux,17,3.36,2003.94
hp,2 in 1 Convertible,Full HD,Intel Core i9,12GB,SSD,AMD Radeon RX 5600M,Linux,18,4.2,3624.42
Chuwi,UltraBook,Full HD,Intel Xeon E3-1505M ,12GB,eMMC,NVIDIA GeForce GTX 1650,Windows 11,12,3.95,3350.89
lenevo,Gaming,Full HD,Intel Core i7,12GB,SSD,Intel Iris Xe Graphics,Windows 11,12,2.12,3297.08
hp,Gaming,4K,AMD Ryzen 7,16GB,SSD,AMD Radeon RX 5600M,macOS,14,2.44,3820.22
Chuwi,Business Laptop,Full HD,Intel Xeon E3-1505M ,4GB,SSHD,NVIDIA GeForce GTX 1650,Linux,16,2.62,3340.67
Chuwi,Gaming,2K,Intel Celeron Dual Core 3855U ,16GB,SSD,Intel Iris Xe Graphics,macOS,12,4.45,2320.12
Apple,2 in 1 Convertible,Full HD,Intel Core i7,8GB,SSD,Intel Iris Xe Graphics,Windows 10,16,2.0,3558.72
Dell,NoteBook,Full HD,Intel Pentium Quad Core N4200,4GB,SSD,Intel Iris Xe Graphics,macOS,15,3.01,2334.4
hp,NoteBook,2K,AMD Ryzen 5,16GB,SSD,AMD Radeon RX 5600M,Linux,14,3.77,1830.83
Microsoft,Gaming,4K,Intel Atom x5-Z8550,12GB,SSD,Intel Iris Xe Graphics,Linux,17,4.77,2591.64
Microsoft,2 in 1 Convertible,Full HD,Intel Atom x5-Z8550,12GB,Flash Storage,NVIDIA GeForce GTX 1650,No OS,11,4.71,2858.28
Apple,NoteBook,4K,Intel Core i7,12GB,SSD,NVIDIA GeForce GTX 1650,macOS,15,4.41,2833.1
MSI,WorkStation,4K,Intel Celeron Dual Core 3855U ,12GB,SSD,AMD Radeon RX 5600M,Windows 10,12,2.93,3457.96
lenevo,UltraBook,Full HD,AMD Ryzen 5,4GB,HDD,Intel Iris Xe Graphics,Windows 11,17,2.65,1728.09
Microsoft,WorkStation,2K,Intel Celeron Dual Core 3855U ,4GB,SSD,NVIDIA GeForce GTX 1650,Linux,12,4.68,3817.03
Apple,Gaming,Full HD,Intel Xeon E3-1505M ,16GB,HDD,NVIDIA GeForce GTX 1650,macOS,16,2.1,6189.33
MSI,2 in 1 Convertible,Full HD,Intel Celeron Dual Core 3855U ,12GB,HDD,NVIDIA GeForce GTX 1650,macOS,11,2.95,2591.47
Asus,2 in 1 Convertible,4K,Intel Celeron Dual Core 3855U ,4GB,HDD,AMD Radeon RX 5600M,Windows 11,12,3.99,2959.45
Microsoft,WorkStation,2K,AMD Ryzen 5,8GB,HDD,Intel Iris Xe Graphics,Windows 10,13,2.12,2764.19
Microsoft,WorkStation,Full HD,AMD Ryzen 5,8GB,HDD,AMD Radeon RX 5600M,No OS,11,3.05,3959.36
MSI,NoteBook,Full HD,Intel Xeon E3-1505M ,16GB,Fusion Drive,Intel Iris Xe Graphics,No OS,16,2.69,3790.29
hp,NoteBook,Full HD,Intel Xeon E3-1505M ,4GB,SSD,AMD Radeon RX 5600M,Windows 10,16,2.31,2973.23
MSI,WorkStation,2K,Intel Pentium Quad Core N4200,8GB,SSD,Intel Iris Xe Graphics,Windows 10,17,3.53,2722.79
MSI,NoteBook,4K,Intel Core i5,8GB,eMMC,AMD Radeon RX 5600M,Linux,16,3.7,2626.5
Chuwi,NoteBook,4K,Intel Atom x5-Z8550,8GB,Flash Storage,NVIDIA GeForce GTX 1650,macOS,14,3.89,3031.0
Dell,UltraBook,2K,AMD Ryzen 5,4GB,SSD,AMD Radeon RX 5600M,Linux,18,4.94,2013.4
hp,Gaming,2K,Intel Xeon E3-1505M ,16GB,SSD,AMD Radeon RX 5600M,Windows 10,13,2.31,3814.05
hp,UltraBook,4K,Intel Celeron Dual Core 3855U ,12GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,12,4.38,3788.49
Asus,2 in 1 Convertible,2K,Intel Core i5,4GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,15,4.94,3011.76
Apple,Gaming,Full HD,Intel Celeron Dual Core 3855U ,16GB,HDD,Intel Iris Xe Graphics,macOS,12,4.02,6154.87
Apple,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,18,2.86,6562.83
Chuwi,UltraBook,Full HD,AMD A9-Series 9420,4GB,SATA SSD,NVIDIA GeForce GTX 1650,Linux,13,2.75,1869.88
Dell,NoteBook,4K,Intel Core i9,8GB,SSD,NVIDIA GeForce GTX 1650,No OS,14,2.75,3791.89
Asus,2 in 1 Convertible,4K,Intel Pentium Quad Core N4200,12GB,SSD,NVIDIA GeForce GTX 1650,macOS,13,2.85,3442.89
Acer,NoteBook,2K,AMD Ryzen 7,4GB,HDD,AMD Radeon RX 5600M,macOS,17,2.33,2543.85
Acer,WorkStation,2K,AMD A9-Series 9420,16GB,Fusion Drive,Intel Iris Xe Graphics,Windows 11,14,2.58,1921.4
MSI,NoteBook,Full HD,Intel Core i9,8GB,SATA SSD,AMD Radeon RX 5600M,No OS,17,4.18,2818.48
MSI,NoteBook,Full HD,Intel Core i7,12GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,17,4.46,2668.07
Microsoft,Business Laptop,4K,Intel Core i5,4GB,Fusion Drive,Intel Iris Xe Graphics,Windows 11,16,3.18,3748.01
Asus,UltraBook,Full HD,Intel Core i7,8GB,HDD,AMD Radeon RX 5600M,Linux,11,2.27,2103.4
Microsoft,UltraBook,4K,AMD A9-Series 9420,16GB,Flash Storage,Intel Iris Xe Graphics,Linux,15,2.39,3749.24
Asus,NoteBook,Full HD,Intel Core i7,12GB,SATA SSD,AMD Radeon RX 5600M,Linux,12,2.55,1746.07
MSI,Gaming,4K,Intel Core i7,4GB,SSD,NVIDIA GeForce GTX 1650,Linux,14,3.14,3502.56
Microsoft,WorkStation,Full HD,Intel Core i5,16GB,HDD,Intel Iris Xe Graphics,No OS,16,3.62,3525.25
Dell,Business Laptop,Full HD,Intel Core i9,8GB,Flash Storage,NVIDIA GeForce GTX 1650,Windows 10,16,4.9,4783.54
MSI,NoteBook,4K,AMD Ryzen 7,12GB,HDD,AMD Radeon RX 5600M,Linux,17,3.05,3912.36
MSI,Gaming,Full HD,AMD A9-Series 9420,8GB,Fusion Drive,Intel Iris Xe Graphics,Linux,15,3.66,2031.39
lenevo,UltraBook,2K,AMD Ryzen 7,16GB,eMMC,Intel Iris Xe Graphics,Linux,17,3.27,2960.21
Dell,UltraBook,4K,AMD Ryzen 5,8GB,eMMC,Intel Iris Xe Graphics,Windows 10,15,4.1,4748.33
lenevo,Business Laptop,Full HD,Intel Xeon E3-1505M ,4GB,SSD,AMD Radeon RX 5600M,Linux,13,3.59,2658.73
Apple,2 in 1 Convertible,4K,Intel Core i7,4GB,HDD,NVIDIA GeForce GTX 1650,No OS,17,2.93,3062.83
Apple,WorkStation,2K,AMD Ryzen 5,12GB,Fusion Drive,AMD Radeon RX 5600M,Linux,15,3.14,2647.0
Apple,UltraBook,Full HD,AMD Ryzen 5,16GB,HDD,AMD Radeon RX 5600M,Windows 10,15,4.56,3113.49
lenevo,Gaming,Full HD,AMD Ryzen 7,8GB,Flash Storage,AMD Radeon RX 5600M,macOS,14,4.91,2630.62
Chuwi,Business Laptop,4K,AMD Ryzen 7,4GB,SSD,Intel Iris Xe Graphics,Linux,16,3.22,2534.93
Asus,WorkStation,4K,Intel Core i7,12GB,Flash Storage,AMD Radeon RX 5600M,macOS,14,2.59,3482.33
Acer,NoteBook,4K,Intel Core i9,8GB,SSD,AMD Radeon RX 5600M,Windows 11,11,2.51,2665.54
hp,Business Laptop,4K,AMD A9-Series 9420,4GB,SSD,NVIDIA GeForce GTX 1650,macOS,16,4.14,1722.86
Acer,WorkStation,Full HD,Intel Pentium Quad Core N4200,8GB,HDD,Intel Iris Xe Graphics,Linux,15,2.03,2539.37
Apple,2 in 1 Convertible,2K,Intel Xeon E3-1505M ,4GB,SSD,NVIDIA GeForce GTX 1650,macOS,12,4.32,3301.25
hp,2 in 1 Convertible,Full HD,Intel Celeron Dual Core 3855U ,8GB,HDD,AMD Radeon RX 5600M,Windows 11,15,4.24,3373.54
Acer,Gaming,Full HD,Intel Xeon E3-1505M ,8GB,HDD,AMD Radeon RX 5600M,Windows 10,13,3.77,2312.3
Apple,NoteBook,Full HD,AMD Ryzen 7,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,13,4.42,3358.14
Apple,Gaming,Full HD,Intel Xeon E3-1505M ,8GB,SSD,AMD Radeon RX 5600M,No OS,17,3.99,1904.23
Asus,Gaming,Full HD,Intel Atom x5-Z8550,12GB,HDD,NVIDIA GeForce GTX 1650,Linux,17,3.96,3782.49
Microsoft,Gaming,Full HD,AMD A9-Series 9420,16GB,HDD,Intel Iris Xe Graphics,No OS,15,4.11,1917.34
lenevo,Business Laptop,4K,Intel Xeon E3-1505M ,4GB,HDD,Intel Iris Xe Graphics,No OS,18,4.5,2637.78
Dell,WorkStation,4K,AMD Ryzen 5,4GB,eMMC,Intel Iris Xe Graphics,Linux,12,3.45,2946.2
MSI,NoteBook,2K,AMD A9-Series 9420,4GB,HDD,AMD Radeon RX 5600M,Linux,13,3.74,3639.17
Apple,Gaming,2K,Intel Core i7,16GB,SSD,AMD Radeon RX 5600M,No OS,16,3.82,1899.21
Asus,UltraBook,4K,Intel Core i5,4GB,SSD,Intel Iris Xe Graphics,Linux,16,3.8,2131.77
Asus,Gaming,2K,Intel Core i5,4GB,HDD,AMD Radeon RX 5600M,Linux,13,3.89,2880.97
Apple,2 in 1 Convertible,2K,Intel Atom x5-Z8550,12GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,13,3.24,3134.32
Chuwi,2 in 1 Convertible,Full HD,Intel Atom x5-Z8550,8GB,HDD,AMD Radeon RX 5600M,Windows 11,14,3.22,2626.4
Microsoft,2 in 1 Convertible,Full HD,AMD A9-Series 9420,8GB,SSD,NVIDIA GeForce GTX 1650,Linux,13,3.57,2056.11
MSI,Business Laptop,2K,AMD Ryzen 7,16GB,SSD,AMD Radeon RX 5600M,Windows 10,14,4.7,3176.53
Apple,UltraBook,4K,Intel Pentium Quad Core N4200,8GB,HDD,Intel Iris Xe Graphics,Windows 11,14,4.25,2700.59
Microsoft,2 in 1 Convertible,Full HD,Intel Xeon E3-1505M ,12GB,HDD,Intel Iris Xe Graphics,Windows 10,15,3.15,3845.85
Chuwi,2 in 1 Convertible,4K,AMD Ryzen 7,16GB,SSD,Intel Iris Xe Graphics,macOS,12,4.36,3896.32
MSI,NoteBook,Full HD,Intel Celeron Dual Core 3855U ,12GB,SSD,Intel Iris Xe Graphics,Windows 10,18,4.57,3446.88
hp,Gaming,4K,Intel Atom x5-Z8550,12GB,SSD,NVIDIA GeForce GTX 1650,Linux,11,4.74,3988.65
Microsoft,Gaming,2K,AMD Ryzen 7,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,16,2.27,3380.17
hp,Gaming,2K,AMD Ryzen 7,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,14,3.21,4052.3
Apple,2 in 1 Convertible,4K,Intel Core i5,16GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,16,4.48,3416.14
Acer,Gaming,Full HD,Intel Core i9,12GB,SSD,Intel Iris Xe Graphics,macOS,17,3.97,2023.03
lenevo,Gaming,4K,Intel Core i5,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,12,3.71,2978.18
Acer,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,16GB,eMMC,Intel Iris Xe Graphics,macOS,11,3.31,2757.34
Dell,WorkStation,Full HD,Intel Xeon E3-1505M ,12GB,HDD,AMD Radeon RX 5600M,Windows 11,18,4.06,2103.45
lenevo,WorkStation,Full HD,AMD Ryzen 5,4GB,HDD,NVIDIA GeForce GTX 1650,macOS,18,2.56,2341.25
Microsoft,NoteBook,Full HD,Intel Core i9,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,17,2.54,1903.5
Chuwi,WorkStation,Full HD,AMD A9-Series 9420,8GB,SSD,NVIDIA GeForce GTX 1650,Linux,16,4.28,2804.86
Dell,Gaming,4K,AMD Ryzen 5,16GB,HDD,AMD Radeon RX 5600M,No OS,11,2.67,1743.79
Microsoft,Gaming,Full HD,Intel Core i9,12GB,SSD,AMD Radeon RX 5600M,No OS,11,4.63,3380.4
Microsoft,Business Laptop,2K,Intel Core i7,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,12,4.77,1737.29
Microsoft,Business Laptop,Full HD,AMD A9-Series 9420,8GB,SSD,Intel Iris Xe Graphics,Windows 11,11,3.38,3154.23
Chuwi,2 in 1 Convertible,4K,Intel Xeon E3-1505M ,12GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,18,4.49,2011.91
Asus,Gaming,Full HD,Intel Atom x5-Z8550,16GB,SSD,AMD Radeon RX 5600M,Linux,16,3.22,2168.65
Chuwi,WorkStation,Full HD,Intel Core i5,4GB,SSD,AMD Radeon RX 5600M,Windows 10,15,3.45,1932.16
Acer,Business Laptop,Full HD,Intel Xeon E3-1505M ,4GB,SSD,AMD Radeon RX 5600M,Windows 10,17,2.69,3126.86
Asus,WorkStation,Full HD,Intel Core i5,16GB,SSD,AMD Radeon RX 5600M,Windows 11,16,4.47,2281.28
MSI,Gaming,Full HD,AMD Ryzen 7,16GB,SATA SSD,NVIDIA GeForce GTX 1650,Windows 11,14,4.68,3135.57
hp,2 in 1 Convertible,Full HD,AMD A9-Series 9420,8GB,Flash Storage,NVIDIA GeForce GTX 1650,macOS,12,3.08,3627.69
MSI,2 in 1 Convertible,Full HD,AMD A9-Series 9420,4GB,HDD,Intel Iris Xe Graphics,No OS,16,2.07,2949.53
hp,UltraBook,4K,Intel Core i9,8GB,Fusion Drive,Intel Iris Xe Graphics,Windows 10,17,4.57,2342.48
MSI,WorkStation,Full HD,AMD Ryzen 7,12GB,SSHD,AMD Radeon RX 5600M,Linux,17,4.18,2575.2
Asus,2 in 1 Convertible,Full HD,Intel Core i5,16GB,Fusion Drive,NVIDIA GeForce GTX 1650,macOS,16,4.15,3624.69
Dell,UltraBook,4K,Intel Core i9,4GB,eMMC,Intel Iris Xe Graphics,Windows 10,16,4.35,2534.94
Asus,Business Laptop,Full HD,Intel Core i9,12GB,SSD,AMD Radeon RX 5600M,No OS,17,4.67,2785.1
Dell,Business Laptop,4K,Intel Core i9,4GB,eMMC,Intel Iris Xe Graphics,Windows 11,13,2.91,1988.33
MSI,UltraBook,2K,Intel Xeon E3-1505M ,8GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,17,2.01,3186.84
Apple,Gaming,4K,AMD A9-Series 9420,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,14,4.85,3442.26
hp,WorkStation,Full HD,Intel Celeron Dual Core 3855U ,16GB,SSD,Intel Iris Xe Graphics,macOS,18,3.8,1810.88
MSI,NoteBook,Full HD,Intel Core i9,8GB,eMMC,AMD Radeon RX 5600M,macOS,18,4.57,2839.78
Asus,UltraBook,2K,Intel Core i7,16GB,Fusion Drive,Intel Iris Xe Graphics,No OS,17,4.79,3419.54
Dell,WorkStation,Full HD,Intel Atom x5-Z8550,8GB,HDD,AMD Radeon RX 5600M,Linux,17,4.83,3847.65
Chuwi,Gaming,4K,Intel Xeon E3-1505M ,12GB,eMMC,Intel Iris Xe Graphics,Linux,12,4.86,3803.17
Apple,Business Laptop,4K,AMD Ryzen 5,12GB,eMMC,NVIDIA GeForce GTX 1650,Linux,12,3.61,3426.59
Chuwi,Gaming,4K,Intel Xeon E3-1505M ,12GB,SSHD,AMD Radeon RX 5600M,Linux,17,4.35,2208.29
Dell,UltraBook,Full HD,AMD Ryzen 7,16GB,SSD,AMD Radeon RX 5600M,macOS,17,3.88,3678.86
Acer,Gaming,Full HD,Intel Atom x5-Z8550,8GB,eMMC,AMD Radeon RX 5600M,macOS,15,2.75,2819.42
lenevo,WorkStation,4K,AMD A9-Series 9420,12GB,HDD,AMD Radeon RX 5600M,Windows 10,15,3.47,1943.14
Acer,UltraBook,2K,Intel Core i7,16GB,HDD,Intel Iris Xe Graphics,Linux,14,4.45,3830.97
lenevo,NoteBook,2K,Intel Core i5,16GB,SSD,AMD Radeon RX 5600M,Linux,12,2.98,2484.13
Acer,NoteBook,Full HD,Intel Core i9,4GB,HDD,Intel Iris Xe Graphics,No OS,14,2.11,2678.26
Microsoft,NoteBook,2K,Intel Core i5,4GB,SSHD,AMD Radeon RX 5600M,Linux,15,2.37,2875.12
Acer,NoteBook,Full HD,Intel Xeon E3-1505M ,8GB,SSD,AMD Radeon RX 5600M,macOS,13,2.24,3476.39
Asus,Gaming,2K,AMD Ryzen 7,8GB,HDD,AMD Radeon RX 5600M,macOS,16,2.38,2168.52
Chuwi,WorkStation,Full HD,Intel Pentium Quad Core N4200,8GB,HDD,AMD Radeon RX 5600M,Windows 11,14,4.33,2735.05
Apple,Gaming,Full HD,Intel Pentium Quad Core N4200,4GB,SSD,Intel Iris Xe Graphics,No OS,12,4.2,2755.65
hp,NoteBook,Full HD,Intel Core i9,16GB,SSD,NVIDIA GeForce GTX 1650,No OS,18,3.71,2562.62
Microsoft,2 in 1 Convertible,4K,Intel Core i9,4GB,eMMC,NVIDIA GeForce GTX 1650,No OS,12,3.83,2099.25
Asus,Gaming,Full HD,Intel Celeron Dual Core 3855U ,4GB,HDD,Intel Iris Xe Graphics,Windows 11,14,4.49,2360.14
Chuwi,Business Laptop,4K,AMD Ryzen 5,4GB,Flash Storage,AMD Radeon RX 5600M,No OS,12,2.05,3983.35
Apple,Gaming,4K,AMD A9-Series 9420,12GB,SSD,Intel Iris Xe Graphics,macOS,13,2.77,2492.8
Apple,WorkStation,2K,Intel Atom x5-Z8550,4GB,SSHD,AMD Radeon RX 5600M,No OS,11,4.42,3263.88
lenevo,Business Laptop,Full HD,Intel Core i9,4GB,SSD,AMD Radeon RX 5600M,macOS,14,3.38,2096.89
lenevo,NoteBook,Full HD,Intel Xeon E3-1505M ,12GB,eMMC,AMD Radeon RX 5600M,Linux,13,4.34,3653.05
Apple,WorkStation,4K,Intel Pentium Quad Core N4200,4GB,SSD,AMD Radeon RX 5600M,Windows 11,12,2.32,2053.56
Dell,Gaming,Full HD,Intel Core i7,8GB,SSHD,NVIDIA GeForce GTX 1650,macOS,11,4.66,4672.3
hp,Business Laptop,4K,Intel Core i5,16GB,SSHD,AMD Radeon RX 5600M,macOS,16,2.25,3517.96
Acer,2 in 1 Convertible,Full HD,Intel Core i7,12GB,eMMC,AMD Radeon RX 5600M,Windows 11,14,3.37,2381.78
Chuwi,UltraBook,Full HD,Intel Xeon E3-1505M ,16GB,SSHD,Intel Iris Xe Graphics,Windows 10,14,3.82,3702.02
Apple,2 in 1 Convertible,Full HD,Intel Core i5,12GB,HDD,Intel Iris Xe Graphics,No OS,15,3.5,2012.72
hp,Business Laptop,2K,Intel Core i9,8GB,SATA SSD,NVIDIA GeForce GTX 1650,Windows 11,18,4.3,3539.57
Acer,NoteBook,4K,Intel Pentium Quad Core N4200,16GB,HDD,AMD Radeon RX 5600M,Windows 10,12,4.05,1857.8
Chuwi,Business Laptop,Full HD,AMD A9-Series 9420,12GB,Flash Storage,NVIDIA GeForce GTX 1650,Linux,13,3.84,3330.34
Microsoft,WorkStation,Full HD,Intel Atom x5-Z8550,8GB,SSD,Intel Iris Xe Graphics,Windows 10,11,3.91,2192.85
MSI,Business Laptop,2K,Intel Pentium Quad Core N4200,16GB,HDD,Intel Iris Xe Graphics,Windows 10,18,4.09,3668.52
